id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1651777777 ,75166738-883f-3e8a-a00e-a9a46c1b3272,  -15.367120 ,  -41.237590 ,2023-09-20 17:05:00,Brasil,BAHIA,CÂNDIDO SALES,Mata Atlântica
 1651777778 ,e4fe0f42-98c8-3ca4-8140-30c1397b1aa8,  -15.366830 ,  -41.431190 ,2023-09-20 17:05:00,Brasil,BAHIA,CÂNDIDO SALES,Mata Atlântica
 1651777779 ,2c194828-6a28-3bb2-a4f8-bd01d4b6cf32,  -15.365040 ,  -41.224770 ,2023-09-20 17:05:00,Brasil,BAHIA,CÂNDIDO SALES,Mata Atlântica
 1651777782 ,b4314ed2-ed95-3fa0-b822-7b98bd5d4b2a,  -15.310440 ,  -41.397000 ,2023-09-20 17:05:00,Brasil,BAHIA,CÂNDIDO SALES,Mata Atlântica
 1651777783 ,434d127a-bde2-3eb9-81bf-bf0f6d7f091e,  -15.308430 ,  -41.384500 ,2023-09-20 17:05:00,Brasil,BAHIA,CÂNDIDO SALES,Mata Atlântica
 1651777784 ,cec9871f-c58e-3352-a284-4f7f2e76f4cf,  -15.288330 ,  -41.126430 ,2023-09-20 17:05:00,Brasil,BAHIA,VITÓRIA DA CONQUISTA,Mata Atlântica
 1651777829 ,088bb81d-a86d-3b2e-99bd-9dd4ad1a7f7d,  -12.172860 ,  -43.004830 ,2023-09-20 17:05:00,Brasil,BAHIA,OLIVEIRA DOS BREJINHOS,Caatinga
 1651777830 ,c0c07ae1-d789-3c1c-bb10-06c1b56ffb23,  -12.088470 ,  -43.190000 ,2023-09-20 17:05:00,Brasil,BAHIA,IBOTIRAMA,Caatinga
 1651777831 ,1e55a34c-6991-3d63-8dc8-af1a32b01cb5,  -12.086790 ,  -43.179060 ,2023-09-20 17:05:00,Brasil,BAHIA,IBOTIRAMA,Caatinga
 1651777832 ,55064ee5-d4c6-30de-94dc-27aaa62bc085,  -12.080440 ,  -43.202020 ,2023-09-20 17:05:00,Brasil,BAHIA,IBOTIRAMA,Caatinga
 1651777833 ,3670a67d-ca44-3295-baa8-c91984a50292,  -12.078780 ,  -43.191280 ,2023-09-20 17:05:00,Brasil,BAHIA,IBOTIRAMA,Caatinga
 1651777834 ,194689d2-9fc0-3f97-a7ae-64c00453f92a,  -12.077130 ,  -43.180520 ,2023-09-20 17:05:00,Brasil,BAHIA,IBOTIRAMA,Caatinga
 1651777835 ,0f450903-a995-332a-ab5e-adad71f10ba4,  -11.416860 ,  -42.947570 ,2023-09-20 17:05:00,Brasil,BAHIA,XIQUE-XIQUE,Caatinga
 1651777836 ,7bdf45fc-5e8b-3d5c-867a-b84edaf9ea3b,  -10.969140 ,  -41.849560 ,2023-09-20 17:05:00,Brasil,BAHIA,JUSSARA,Caatinga
 1651777837 ,ba3cfe95-31be-3369-845b-132cbe12b78d,  -13.323910 ,  -43.087170 ,2023-09-20 17:05:00,Brasil,BAHIA,BOM JESUS DA LAPA,Caatinga
 1651777838 ,1a04766d-14b3-33c6-8eb8-3f535fcadae8,  -12.444480 ,  -42.321160 ,2023-09-20 17:05:00,Brasil,BAHIA,IBITIARA,Caatinga
 1651777839 ,fdcdd8dd-7117-3eb4-bdfe-b22438e86b3e,  -13.066750 ,  -42.560200 ,2023-09-20 17:05:00,Brasil,BAHIA,MACAÚBAS,Caatinga
 1651777840 ,c64b1b44-cc2c-3bd2-ba94-9945e4f4d01b,  -12.447280 ,  -42.326290 ,2023-09-20 17:05:00,Brasil,BAHIA,BROTAS DE MACAÚBAS,Caatinga
 1651777841 ,b5fd017f-c63b-346d-af6a-b767be17d2ab,  -13.755050 ,  -42.507050 ,2023-09-20 17:05:00,Brasil,BAHIA,CAETITÉ,Caatinga
 1651777842 ,8ceb7bad-4cc9-3a56-90b2-23205ef99ed7,  -13.084990 ,  -42.023680 ,2023-09-20 17:05:00,Brasil,BAHIA,PIATÃ,Caatinga
 1651777843 ,2ed70d7a-49b4-323d-aeec-3926b98a0ce2,  -12.446420 ,  -42.333160 ,2023-09-20 17:05:00,Brasil,BAHIA,BROTAS DE MACAÚBAS,Caatinga
 1651777844 ,64a34672-2574-3738-97bf-fbd058a5180b,  -14.796960 ,  -42.820610 ,2023-09-20 17:05:00,Brasil,BAHIA,URANDI,Caatinga
 1651777845 ,8914e725-2d88-300c-a657-f82b2123ff98,  -14.795300 ,  -42.809840 ,2023-09-20 17:05:00,Brasil,BAHIA,URANDI,Caatinga
 1651777846 ,0c1453d7-2f4f-344d-a01b-4e1b242c6233,  -14.766370 ,  -42.410850 ,2023-09-20 17:05:00,Brasil,BAHIA,JACARACI,Caatinga
 1651777847 ,81dd83fc-da97-3aa6-87a9-c739d2dd06a5,  -14.762670 ,  -42.406960 ,2023-09-20 17:05:00,Brasil,BAHIA,JACARACI,Caatinga
 1651777848 ,de831088-d8e3-378e-b168-cb47ddb3d3a2,  -14.820180 ,  -42.625150 ,2023-09-20 17:05:00,Brasil,BAHIA,URANDI,Cerrado
 1651777849 ,e2eac0a7-101a-3b58-ba10-a97067a8268b,  -14.772640 ,  -42.726710 ,2023-09-20 17:05:00,Brasil,BAHIA,URANDI,Cerrado
 1651777850 ,a73840f0-bc8b-3088-934b-db86fb469a17,  -14.762740 ,  -42.663060 ,2023-09-20 17:05:00,Brasil,BAHIA,URANDI,Cerrado
 1651777852 ,878a2767-48f9-3c9a-ade7-f243a9d483de,  -14.531020 ,  -43.010990 ,2023-09-20 17:05:00,Brasil,BAHIA,SEBASTIÃO LARANJEIRAS,Caatinga
 1651777853 ,e9f98159-4cbe-3325-a9ed-4886688dcac6,  -14.628450 ,  -42.389100 ,2023-09-20 17:05:00,Brasil,BAHIA,LICÍNIO DE ALMEIDA,Caatinga
 1651777854 ,298ab3dd-4845-3380-b8fb-63738de0c109,  -14.626700 ,  -42.377970 ,2023-09-20 17:05:00,Brasil,BAHIA,LICÍNIO DE ALMEIDA,Caatinga
 1651777855 ,b7219b20-640d-3393-acd7-ff74960f716c,  -14.512080 ,  -42.634750 ,2023-09-20 17:05:00,Brasil,BAHIA,PINDAÍ,Caatinga
 1651777856 ,e093123f-d1a0-3210-9d4c-67136f8a932a,  -14.313120 ,  -42.276640 ,2023-09-20 17:05:00,Brasil,BAHIA,IBIASSUCÊ,Caatinga
 1651777857 ,e66d2168-2c08-3840-b1c5-0d5d273366d0,  -14.289750 ,  -42.257250 ,2023-09-20 17:05:00,Brasil,BAHIA,IBIASSUCÊ,Caatinga
 1651777981 ,b401febf-926f-3954-8538-3bbfb9b2161c,  -14.558600 ,  -45.104500 ,2023-09-20 17:05:00,Brasil,BAHIA,COCOS,Cerrado
 1651777944 ,a1a3e000-97ff-3909-b36f-6b041ab6fad9,   -9.643850 ,  -43.270080 ,2023-09-20 17:05:00,Brasil,BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga
 1651777945 ,738b6428-d0e7-3e45-a067-90860245d6f2,   -9.643050 ,  -43.264280 ,2023-09-20 17:05:00,Brasil,BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga
 1651777946 ,d8383f65-aa25-3f68-8002-65e5ec21704c,   -9.642070 ,  -43.258780 ,2023-09-20 17:05:00,Brasil,BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga
 1651777947 ,36c6d079-5eff-3d37-ac9b-ea625fb0f7ab,   -9.621580 ,  -43.585350 ,2023-09-20 17:05:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga
 1651777948 ,c5b420f3-b555-375e-9aa3-151f4a28f369,   -9.588120 ,  -43.037440 ,2023-09-20 17:05:00,Brasil,BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga
 1651777949 ,7ff43b89-5dd0-3651-aa4f-15c919a92ef0,   -9.501910 ,  -43.616860 ,2023-09-20 17:05:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga
 1651777950 ,6693a07f-7380-3f91-a5c9-1f7f46b81dde,   -9.495350 ,  -43.573310 ,2023-09-20 17:05:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga
 1651777951 ,d57c7090-d3ed-395e-ad60-394ecfc0f8ee,   -9.482450 ,  -43.620000 ,2023-09-20 17:05:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga
 1651777957 ,26609a1e-ad43-3cc1-9ff4-e715ecdac4a7,  -10.647840 ,  -43.411520 ,2023-09-20 17:05:00,Brasil,BAHIA,BURITIRAMA,Cerrado
 1651777958 ,55ff06f6-daaf-3ea4-8e4c-548df9609556,  -10.605530 ,  -44.052300 ,2023-09-20 17:05:00,Brasil,BAHIA,BURITIRAMA,Cerrado
 1651777959 ,e7fd600b-562f-3110-a796-c591f919d3db,  -10.570680 ,  -43.374190 ,2023-09-20 17:05:00,Brasil,BAHIA,BARRA,Cerrado
 1651777960 ,a581c146-77e6-3919-b140-458f626fb72f,  -10.464050 ,  -43.799170 ,2023-09-20 17:05:00,Brasil,BAHIA,BURITIRAMA,Cerrado
 1651777961 ,6ce46631-29d6-3907-85cf-bb2e54b9ef1d,  -10.463260 ,  -43.474390 ,2023-09-20 17:05:00,Brasil,BAHIA,BURITIRAMA,Cerrado
 1651777962 ,d1777462-41e3-308e-b49c-4b02c2155c69,  -11.222300 ,  -43.358310 ,2023-09-20 17:05:00,Brasil,BAHIA,BARRA,Caatinga
 1651777963 ,ae8082bf-424a-3a10-a150-a6e0000aa9ac,  -11.220660 ,  -43.347450 ,2023-09-20 17:05:00,Brasil,BAHIA,BARRA,Caatinga
 1651777964 ,8672725b-8e1b-345e-878c-c276b5e2af63,  -11.212650 ,  -43.359960 ,2023-09-20 17:05:00,Brasil,BAHIA,BARRA,Caatinga
 1651777965 ,bdb3d269-03df-3dda-afee-c8ebc1dca55b,  -11.211000 ,  -43.349080 ,2023-09-20 17:05:00,Brasil,BAHIA,BARRA,Caatinga
 1651777966 ,840aafe0-2419-343f-8ba1-d83691a0c28d,  -12.160240 ,  -44.704900 ,2023-09-20 17:05:00,Brasil,BAHIA,ANGICAL,Cerrado
 1651777967 ,f3729fcc-d29a-3928-afa0-1e9614924627,  -10.886470 ,  -44.249730 ,2023-09-20 17:05:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1651777968 ,1990c906-590a-36c8-b707-4567f6b7c21b,  -10.885000 ,  -44.239910 ,2023-09-20 17:05:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1651777969 ,5296cd56-3dc5-351d-8265-72c446a2b606,  -10.870850 ,  -44.272260 ,2023-09-20 17:05:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1651777970 ,1c274170-b2bb-3edc-a747-f50b649f571b,  -10.869380 ,  -44.262460 ,2023-09-20 17:05:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1651777971 ,af7860bb-5e2c-38cb-9d36-4d0ab3c5bbb9,  -13.632790 ,  -44.193810 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO FÉLIX DO CORIBE,Cerrado
 1651777972 ,4a5f0da4-3db9-3f32-9971-82570c9b452d,  -12.861980 ,  -44.840670 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1651777973 ,4c3c84ca-e060-3f32-b45d-5f8e33603213,  -12.860610 ,  -44.831430 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1651777974 ,fd47241a-9de7-32bb-be6c-5d1c38a544e2,  -12.852990 ,  -44.842070 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1651777975 ,cdee7bca-6738-3596-904a-898983a4f2ca,  -12.851630 ,  -44.832830 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1651777976 ,9d3b2af4-71f7-3569-b351-78fad7d0820e,  -12.535860 ,  -44.878220 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1651777977 ,249bd7c2-e2e5-3564-8903-ee5cd0a06e94,  -12.492550 ,  -44.647340 ,2023-09-20 17:05:00,Brasil,BAHIA,BAIANÓPOLIS,Cerrado
 1651777978 ,1616d79f-26d3-314c-b0d3-7ece3ec57e0f,  -12.445490 ,  -43.494030 ,2023-09-20 17:05:00,Brasil,BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado
 1651777982 ,07cb37ad-5d66-3a83-849f-e367563c9a40,  -14.538090 ,  -45.088940 ,2023-09-20 17:05:00,Brasil,BAHIA,COCOS,Cerrado
 1651777986 ,9149a77e-cb1b-3dd7-86e5-5267820e5e8c,  -14.345870 ,  -44.783500 ,2023-09-20 17:05:00,Brasil,BAHIA,COCOS,Cerrado
 1651777987 ,c0a7ce50-3034-3a01-b077-141cadbd18dd,  -14.324920 ,  -44.578680 ,2023-09-20 17:05:00,Brasil,BAHIA,COCOS,Cerrado
 1651777990 ,fa669036-3120-38fc-9f61-b33324c4259f,  -14.152180 ,  -43.906590 ,2023-09-20 17:05:00,Brasil,BAHIA,CARINHANHA,Cerrado
 1651777991 ,22450d7d-0a81-3179-bc2a-3a6f300a91d0,  -14.150740 ,  -43.896950 ,2023-09-20 17:05:00,Brasil,BAHIA,CARINHANHA,Cerrado
 1651777992 ,0933b5bf-f67d-3419-ba37-7948465c0213,  -13.807900 ,  -44.443030 ,2023-09-20 17:05:00,Brasil,BAHIA,CORIBE,Cerrado
 1651777993 ,d87286ba-784c-3203-afc1-a54fef451f5a,  -13.777230 ,  -44.361580 ,2023-09-20 17:05:00,Brasil,BAHIA,CORIBE,Cerrado
 1651778167 ,a4136dcf-eb85-3de6-8263-1ad3c5c778ac,  -10.734290 ,  -45.907350 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778168 ,05e6ed49-a882-3be0-b4ce-81aeb0dfabb8,  -10.719070 ,  -45.928120 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778169 ,b9b54902-942e-34b5-846e-263f7ab70cf6,  -10.712770 ,  -45.947510 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778170 ,ff6ded0d-00b1-3e3a-aa3c-eb091ead2a0d,  -10.711710 ,  -46.002980 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778171 ,f1bf448c-66d2-30fd-86f8-fd8fdecc5113,  -10.711470 ,  -45.938490 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778172 ,08bdf728-20dc-3b56-8932-2c89657c465a,  -10.710160 ,  -45.929470 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778173 ,030a63c0-ec21-3b73-b039-2769a323acce,  -10.686720 ,  -45.967310 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778174 ,0e79c819-73a3-3a3c-a72c-892fc1e29f6b,  -10.671500 ,  -45.988050 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778212 ,87de2888-0a56-3e25-9bc9-eab9da84182b,  -11.915670 ,  -45.354130 ,2023-09-20 17:05:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1651778213 ,37ddf528-3325-3f80-bc2d-2e6b9ba57c42,  -11.914350 ,  -45.345090 ,2023-09-20 17:05:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1651778214 ,828bdd7c-8554-3072-8e98-82b5e3d917fe,  -11.878280 ,  -45.357330 ,2023-09-20 17:05:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1651778215 ,a7eb4e0a-2f66-3a7b-be7f-6902c5e53acc,  -11.837170 ,  -45.326370 ,2023-09-20 17:05:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1651778216 ,83e8ef53-6061-3bbb-884c-a23715f6c75a,  -11.607530 ,  -45.454140 ,2023-09-20 17:05:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1651778217 ,b9e256c7-1337-31a6-8bae-643d1f001191,  -11.598590 ,  -45.455470 ,2023-09-20 17:05:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1651778218 ,6804cca3-a7c6-3914-bb54-62f964b2bc73,  -11.592310 ,  -45.475040 ,2023-09-20 17:05:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1651778219 ,053aa165-76d3-3bc3-84f6-fba7dd1d418b,  -11.240730 ,  -45.590370 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778220 ,70902156-3546-31c8-aa1e-d19065308708,  -11.188490 ,  -46.057640 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778221 ,61330698-1623-349a-8270-d13374729729,  -11.130830 ,  -45.850620 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778222 ,47d6592e-1fda-3042-83d1-5aa02da41301,  -11.129520 ,  -45.841580 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778223 ,b2c1b3cb-53b3-30d0-9a05-5659efb48d07,  -11.128210 ,  -45.832540 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778224 ,d709e7da-dfaf-34f0-ae25-6d967c6d6be5,  -11.121920 ,  -45.851960 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778225 ,5b2ef343-055b-3259-89c5-e90e1505df26,  -11.112470 ,  -45.724010 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778226 ,b5c50454-1e28-3302-bed6-f28c275b9e7f,  -11.111160 ,  -45.714960 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778227 ,5cbd74ea-2307-3e81-aa3d-fc15f599d37d,  -11.108010 ,  -45.881760 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778228 ,1ee45d7f-1a22-3bce-967f-59890581554d,  -11.106700 ,  -45.872720 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778229 ,3af94752-b9ac-390e-b4e7-70e7f2f953de,  -11.014950 ,  -45.618430 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778230 ,61caf5aa-27c1-379c-a98a-bd567a3ab942,  -11.012300 ,  -45.600270 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778231 ,1b3ba6db-5b4d-323d-87be-4da9095897c5,  -11.006940 ,  -45.635580 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778232 ,f2a92621-0ce1-3974-b4ac-678e87a9cded,  -11.005620 ,  -45.626510 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778233 ,44f4783f-9e58-3062-91b0-57d273f21c77,  -11.004300 ,  -45.617440 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778234 ,399417da-3771-3c51-843b-16237e28baad,  -11.002980 ,  -45.608350 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778235 ,ea0e1151-8baa-36db-a5e8-8e11114e6435,  -10.942930 ,  -45.384900 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778236 ,61ee9eb9-a3e4-3e64-8cb0-0187bb161421,  -10.933550 ,  -45.320950 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778237 ,ccecba6a-fdea-3268-b694-f7c97b59aa38,  -10.932630 ,  -45.377140 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778238 ,04b800cd-1f1c-3743-8826-e78e4b7d422f,  -10.932210 ,  -45.311760 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778239 ,a8c80a21-76a1-365a-b501-609417511e06,  -10.931290 ,  -45.368050 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778240 ,303f104b-e410-31e5-9db7-9095e9c03ba9,  -10.923660 ,  -45.378520 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778241 ,81a3e67d-10a7-3751-a763-5550ea546873,  -10.904390 ,  -45.372150 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778242 ,a8b8584c-6630-3c50-9ef8-0a02bdba0531,  -10.756050 ,  -45.931730 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778243 ,1f3f3db6-3c42-38b3-9175-a7d10814d69a,  -10.754750 ,  -45.922700 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778244 ,923e116e-4786-3091-a969-952c85a06514,  -10.752590 ,  -46.033680 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778245 ,fd709504-0748-32f5-a9c5-0aa79baedf2e,  -10.751290 ,  -46.024670 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778246 ,7c9d4c26-7123-3ccb-9ed1-3e1736609641,  -10.743680 ,  -46.035030 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778247 ,06038077-61b3-3be0-8e3a-dda38fe00679,  -12.336150 ,  -45.147300 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1651778248 ,8e0e2885-1e80-3315-a39d-98f2e5cfa9cc,  -12.093670 ,  -45.061890 ,2023-09-20 17:05:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1651778249 ,12fab6a3-1869-3682-b461-5c0e9388a174,  -12.088740 ,  -45.090820 ,2023-09-20 17:05:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1651778250 ,7fee51d6-6b16-38ae-886b-8b0e7f78a03f,  -12.087400 ,  -45.081710 ,2023-09-20 17:05:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1651778251 ,78602bd0-54ae-3f6c-bec9-feaf40895d2f,  -12.086050 ,  -45.072540 ,2023-09-20 17:05:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1651778252 ,86437a55-fa91-3256-b33e-1ff23961ca85,  -12.079780 ,  -45.092250 ,2023-09-20 17:05:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1651778253 ,5ac84905-20eb-301a-82ff-04b0d8ddfe96,  -11.922680 ,  -44.906010 ,2023-09-20 17:05:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1651778254 ,895be87b-540d-32c5-b847-ffdd7d6768dd,  -11.910230 ,  -44.942250 ,2023-09-20 17:05:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1651778255 ,b3fc469b-82ff-3c6b-b996-bcfe47c6b6b3,  -11.872850 ,  -44.938580 ,2023-09-20 17:05:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1651778256 ,ff57cc2a-251e-3d89-99b9-f1f682cb477e,  -11.290080 ,  -44.799250 ,2023-09-20 17:05:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1651778257 ,c06338c4-1475-3238-bead-a585daf74173,  -11.281020 ,  -44.800680 ,2023-09-20 17:05:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1651778258 ,2955370f-8cd2-3a4f-a6f2-17eb11955d0f,  -10.978750 ,  -45.185250 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1651778259 ,0e8a44cd-0419-3a26-9f56-ceca9a73f133,  -13.585400 ,  -45.636750 ,2023-09-20 17:05:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1651778260 ,5618a045-6638-3966-9414-b0c63e881063,  -13.584080 ,  -45.627630 ,2023-09-20 17:05:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1651778261 ,96f0e0d2-119d-3604-aa03-a4c64cc11b12,  -13.573460 ,  -45.417440 ,2023-09-20 17:05:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1651778262 ,ec6919fe-947b-3c73-804e-da22fbc72867,  -13.572140 ,  -45.408320 ,2023-09-20 17:05:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1651778263 ,2d930bb9-d9d2-3b3c-a367-9904e017abfe,  -13.564540 ,  -45.418810 ,2023-09-20 17:05:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1651778264 ,a68cd14a-a064-37b1-987b-2c4889a10bd4,  -13.563220 ,  -45.409690 ,2023-09-20 17:05:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1651778267 ,7413bf7a-121e-3327-b6ce-7d104958c726,  -13.121330 ,  -45.415670 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1651778270 ,cc977e18-5b28-3889-bc59-9b16af623d80,  -13.046360 ,  -45.153120 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1651778271 ,bcba381b-c0f5-3e35-bbd5-d2480dbebfb9,  -13.045030 ,  -45.143980 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1651778272 ,f69e49e6-ddca-3a7a-9d41-8ff54feb9c29,  -12.537220 ,  -44.887430 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1651778273 ,1e6018fc-9439-3ed1-b3de-aab1a9f4a28e,  -12.496940 ,  -44.988030 ,2023-09-20 17:05:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1651778277 ,44c75ade-3384-3bd1-8b4d-ef0ca86985d0,  -13.815970 ,  -45.442540 ,2023-09-20 17:05:00,Brasil,BAHIA,JABORANDI,Cerrado
 1651778278 ,3da87a64-be50-3911-adfb-1bf7e2f8fdbb,  -14.720580 ,  -45.850150 ,2023-09-20 17:05:00,Brasil,BAHIA,COCOS,Cerrado
 1651778279 ,ed2086d6-7e29-3664-b902-db79b122e84d,  -14.711230 ,  -45.712830 ,2023-09-20 17:05:00,Brasil,BAHIA,COCOS,Cerrado
 1651778280 ,95ca3ae3-02c7-3aac-b355-f607e4946d4f,  -14.709920 ,  -45.703590 ,2023-09-20 17:05:00,Brasil,BAHIA,COCOS,Cerrado
 1651778281 ,cf0188b1-ee1a-3021-a821-e77aec3d542d,  -14.700770 ,  -45.711430 ,2023-09-20 17:05:00,Brasil,BAHIA,COCOS,Cerrado
 1651778282 ,696f0ce0-fe12-3449-9bbf-412d0864d631,  -14.699450 ,  -45.702190 ,2023-09-20 17:05:00,Brasil,BAHIA,COCOS,Cerrado
 1651778283 ,86453488-4c31-38fd-8f03-9462ee074a5c,  -14.594170 ,  -45.733430 ,2023-09-20 17:05:00,Brasil,BAHIA,COCOS,Cerrado
 1651778458 ,dca02818-9b11-3743-89e0-85efa9901653,  -10.678250 ,  -46.097600 ,2023-09-20 17:05:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
