id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1674555785 ,14e1497d-499f-38b0-917a-1ae90392239c,  -10.764680 ,  -43.207790 ,2024-02-16 16:58:00,Brasil,BAHIA,BARRA,Caatinga
 1674825452 ,18ecdffa-404a-3418-ad91-d4c240f8508c,  -13.686290 ,  -45.831620 ,2024-02-18 16:41:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1674825453 ,462ea8da-eb92-3af6-a4ec-87e110924caf,  -13.539830 ,  -45.886600 ,2024-02-18 16:41:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1676098965 ,29165204-cced-3f7f-818c-76460c172f8f,  -14.115130 ,  -46.017230 ,2024-02-25 16:37:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676098966 ,a31ad123-f0d8-3f62-b0ea-00abe5de4d83,  -12.139110 ,  -38.428620 ,2024-02-25 16:37:00,Brasil,BAHIA,ALAGOINHAS,Mata Atlântica
 1676098967 ,6caa6455-b7fb-3e5a-b1a4-decb67110a4f,  -12.054400 ,  -38.074740 ,2024-02-25 16:37:00,Brasil,BAHIA,ENTRE RIOS,Mata Atlântica
 1676098968 ,a18cfada-8525-3da0-96ad-a0d6d3c76ae9,  -12.045310 ,  -38.076090 ,2024-02-25 16:37:00,Brasil,BAHIA,ENTRE RIOS,Mata Atlântica
 1676098969 ,af6277b1-2553-39d5-b5db-a84b02221420,  -11.472340 ,  -43.820910 ,2024-02-25 16:37:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1676098970 ,59079257-6c2b-389d-b2b7-e12d339218bb,  -11.097600 ,  -38.340610 ,2024-02-25 16:37:00,Brasil,BAHIA,ITAPICURU,Caatinga
 1676245805 ,92b06611-ef4e-3ebb-9cd0-02a83848c854,  -13.271690 ,  -45.539760 ,2024-02-26 17:17:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1676245806 ,81f25fb9-8e38-37b6-ae17-0b30b8b28e1d,  -12.265650 ,  -45.591040 ,2024-02-26 17:19:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1676245807 ,6ebf0cba-7846-3524-8f0e-f1c4f6b35ce8,  -11.846140 ,  -45.560830 ,2024-02-26 17:19:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1676245808 ,15215fee-cd7d-3350-8238-42c3faff8e56,  -11.844690 ,  -45.551150 ,2024-02-26 17:19:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1676246129 ,5f484a0c-a775-3291-b273-28b6e83ab9bd,  -14.790190 ,  -45.951430 ,2024-02-26 17:17:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676246130 ,4d9977ad-7955-3507-8fb5-2166057bead4,  -14.788840 ,  -45.942210 ,2024-02-26 17:17:00,Brasil,BAHIA,COCOS,Cerrado
 1676246131 ,1320f6e2-af10-3ffd-8c9b-bf283e3b0eb3,  -14.778550 ,  -45.934390 ,2024-02-26 17:17:00,Brasil,BAHIA,COCOS,Cerrado
 1676246132 ,d0c8cf0c-88df-31a0-9b96-fafd47d058f7,  -13.310710 ,  -43.244210 ,2024-02-26 17:17:00,Brasil,BAHIA,BOM JESUS DA LAPA,Caatinga
 1676343654 ,ca611053-e2a4-3c5e-b26d-e62fb6a0b50f,  -11.561230 ,  -40.253360 ,2024-02-27 16:22:00,Brasil,BAHIA,VÁRZEA DO POÇO,Caatinga
 1676343655 ,cf21b56e-b15e-320a-91a8-ac65b2576e61,  -13.593650 ,  -39.404550 ,2024-02-27 16:20:00,Brasil,BAHIA,TEOLÂNDIA,Mata Atlântica
 1676343661 ,f8afa0d9-7a19-3db4-bebd-120e0b81da84,  -13.602140 ,  -39.398320 ,2024-02-27 16:20:00,Brasil,BAHIA,TEOLÂNDIA,Mata Atlântica
 1676344654 ,816507bb-519a-342c-b0f6-769b233a48d5,  -14.800640 ,  -45.948360 ,2024-02-27 18:00:00,Brasil,BAHIA,COCOS,Cerrado
 1676516207 ,842284e3-7c96-376d-a88e-f37660004bbd,  -17.670450 ,  -40.158830 ,2024-02-28 17:00:00,Brasil,BAHIA,IBIRAPUÃ,Mata Atlântica
 1676516208 ,2f2c8691-3439-3bb7-8483-cb93d737231d,  -16.790110 ,  -40.309330 ,2024-02-28 17:02:00,Brasil,BAHIA,JUCURUÇU,Mata Atlântica
 1676516211 ,ffee1b9c-1f2f-3fdd-a09d-63c1c0dc5c0b,  -14.293150 ,  -41.542990 ,2024-02-28 17:02:00,Brasil,BAHIA,ARACATU,Caatinga
 1676516216 ,3ca22b3b-a5ee-348f-8751-96e46b52fbb2,  -11.749360 ,  -42.665690 ,2024-02-28 17:02:00,Brasil,BAHIA,IPUPIARA,Caatinga
 1676516217 ,a710d411-2653-3810-9ca5-ce7cf990a26c,  -11.457770 ,  -42.310670 ,2024-02-28 17:02:00,Brasil,BAHIA,IBIPEBA,Caatinga
 1676516218 ,ca1f119f-7d7d-3424-adc1-f65e02a875f2,  -11.456400 ,  -42.301470 ,2024-02-28 17:02:00,Brasil,BAHIA,IBIPEBA,Caatinga
 1676516226 ,a9050991-46b9-3f8f-bead-3fd4daee0d1d,  -13.217470 ,  -44.960220 ,2024-02-28 17:02:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1676516232 ,28bfc16a-a85d-3120-8891-08f4d703f27e,  -11.191370 ,  -45.003300 ,2024-02-28 17:02:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1676516233 ,ca59fa78-eeb8-3eac-b9ab-b06ebf34a64a,  -13.745420 ,  -45.182060 ,2024-02-28 17:02:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676516234 ,92cffea4-ae54-3474-bd4a-d91238e4b0aa,  -13.743970 ,  -45.171430 ,2024-02-28 17:02:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676516235 ,a90c77ff-017c-3d78-8382-85ad8d7497e8,  -13.734420 ,  -45.172840 ,2024-02-28 17:02:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676516236 ,1bde1345-6920-32e6-95a1-afd1a8b97273,  -13.204590 ,  -45.546740 ,2024-02-28 17:02:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1676516237 ,fccd1743-a50d-3c73-b83c-d5a5c039d096,  -13.149690 ,  -46.128440 ,2024-02-28 17:02:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1676516238 ,f84136a5-1464-3169-b58d-6f209fbd3bb3,  -14.253790 ,  -45.764060 ,2024-02-28 17:02:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676650466 ,9c2a80be-a94a-336c-a169-e973ab09cc80,  -13.705750 ,  -45.123770 ,2024-02-29 17:45:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676650522 ,dce89b64-915e-3d06-a71e-9a75795f7894,  -13.710430 ,  -45.149140 ,2024-02-29 17:45:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676650523 ,4a3454b1-32ed-3607-85ad-6b0b35110a46,  -11.216140 ,  -45.005940 ,2024-02-29 17:45:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1676761207 ,dd982872-c100-3b98-b1a2-c5b7d5d73a2f,  -13.955440 ,  -41.490750 ,2024-03-01 16:47:00,Brasil,BAHIA,BRUMADO,Caatinga
 1676761287 ,e96f0b49-55dd-326a-a7b1-9e8471e0697b,  -17.672660 ,  -40.159340 ,2024-03-01 16:45:00,Brasil,BAHIA,IBIRAPUÃ,Mata Atlântica
 1676761289 ,5df4eb58-4073-3ef0-adf3-aafe387ad6d1,  -17.367530 ,  -39.407410 ,2024-03-01 16:45:00,Brasil,BAHIA,ALCOBAÇA,Mata Atlântica
 1676761290 ,3ca839ac-c4d0-3ccb-8942-b035aaa6eee5,  -17.366180 ,  -39.397600 ,2024-03-01 16:45:00,Brasil,BAHIA,ALCOBAÇA,Mata Atlântica
 1676761294 ,e803a090-2d6b-3526-b589-b23f17b9a8d8,  -16.865000 ,  -39.295020 ,2024-03-01 16:45:00,Brasil,BAHIA,PORTO SEGURO,Mata Atlântica
 1676761297 ,9b38d426-5d4b-3d95-ba3b-64f7a7d52c56,  -15.939310 ,  -40.037930 ,2024-03-01 16:45:00,Brasil,BAHIA,ITARANTIM,Mata Atlântica
 1676761299 ,89569847-3113-346f-ad39-fde7fe2e8cd5,  -15.543930 ,  -39.257550 ,2024-03-01 16:45:00,Brasil,BAHIA,SANTA LUZIA,Mata Atlântica
 1676761300 ,3307e2eb-cb59-3bb0-ab4e-b2f91758b6a5,  -15.537260 ,  -39.210580 ,2024-03-01 16:45:00,Brasil,BAHIA,SANTA LUZIA,Mata Atlântica
 1676761302 ,1c606ca0-2684-399d-aaa1-fa645548ab2a,  -15.092770 ,  -39.907480 ,2024-03-01 16:45:00,Brasil,BAHIA,ITORORÓ,Mata Atlântica
 1676761303 ,a291284a-5606-3af8-9499-01e7d498007b,  -15.091410 ,  -39.897800 ,2024-03-01 16:45:00,Brasil,BAHIA,ITORORÓ,Mata Atlântica
 1676761306 ,4859abea-dbe7-38d3-b94b-60c564f96914,  -14.673540 ,  -42.067140 ,2024-03-01 16:47:00,Brasil,BAHIA,GUAJERU,Caatinga
 1676761308 ,c18cbd24-30d5-3991-82ab-2dd4fbea8c9e,  -14.585870 ,  -39.511710 ,2024-03-01 16:45:00,Brasil,BAHIA,ITAJUÍPE,Mata Atlântica
 1676761309 ,f27eecf7-976b-3436-a6b8-9487a86c09b0,  -14.393320 ,  -39.192280 ,2024-03-01 16:47:00,Brasil,BAHIA,ITACARÉ,Mata Atlântica
 1676761310 ,a607803d-352b-3e3e-9928-386ce9ccf93b,  -14.226850 ,  -45.782460 ,2024-03-01 16:47:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676761311 ,24482c5c-28cb-3b01-be81-82de79e9eead,  -14.224170 ,  -45.759300 ,2024-03-01 16:47:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676761313 ,18acd586-c799-320e-a196-1a2309ea8bcd,  -14.171110 ,  -39.181860 ,2024-03-01 16:47:00,Brasil,BAHIA,MARAÚ,Mata Atlântica
 1676761314 ,df7813a7-a285-3203-b216-7a23e67b9095,  -14.160630 ,  -39.108300 ,2024-03-01 16:47:00,Brasil,BAHIA,MARAÚ,Mata Atlântica
 1676761316 ,a3f98b19-388b-380f-9408-3d7d97d36a11,  -14.041230 ,  -39.241990 ,2024-03-01 16:47:00,Brasil,BAHIA,CAMAMU,Mata Atlântica
 1676761317 ,b5c3a4b5-84c3-3949-a916-41655216d7d1,  -13.950970 ,  -39.573370 ,2024-03-01 16:47:00,Brasil,BAHIA,BARRA DO ROCHA,Mata Atlântica
 1676761318 ,4ac880d1-99a1-3041-9630-6d99a6a4e2fe,  -13.909390 ,  -40.260790 ,2024-03-01 16:47:00,Brasil,BAHIA,JEQUIÉ,Caatinga
 1676761319 ,7ae3f819-8375-3821-b404-771feca60ddf,  -13.891450 ,  -45.256580 ,2024-03-01 16:47:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676761320 ,c82dbd41-23a2-33fe-945f-25219ea7735a,  -13.889040 ,  -45.236350 ,2024-03-01 16:47:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676761321 ,455a44e9-b47f-3b3d-af89-dcee0950349e,  -13.816630 ,  -39.407070 ,2024-03-01 16:47:00,Brasil,BAHIA,PIRAÍ DO NORTE,Mata Atlântica
 1676761322 ,36c4e633-fbaa-3cd9-9368-06dde93ec57d,  -13.802400 ,  -39.371480 ,2024-03-01 16:47:00,Brasil,BAHIA,PIRAÍ DO NORTE,Mata Atlântica
 1676761323 ,1d6cae35-0928-3920-900a-8e3370f44874,  -13.801250 ,  -39.818060 ,2024-03-01 16:47:00,Brasil,BAHIA,JEQUIÉ,Mata Atlântica
 1676761324 ,910f37ac-780a-3404-a6fe-3b9ef8bcd39b,  -13.791480 ,  -39.816360 ,2024-03-01 16:47:00,Brasil,BAHIA,JEQUIÉ,Mata Atlântica
 1676761328 ,ae781dfb-8e41-3d66-81da-499eb7c88d66,  -13.709740 ,  -39.307500 ,2024-03-01 16:47:00,Brasil,BAHIA,NILO PEÇANHA,Mata Atlântica
 1676761329 ,8d72f40d-475b-385c-8d30-b2f393fe359a,  -13.709370 ,  -40.538980 ,2024-03-01 16:47:00,Brasil,BAHIA,MARACÁS,Caatinga
 1676761330 ,9751ba34-2e83-3bfb-b489-a69733ce21c1,  -13.704610 ,  -45.110510 ,2024-03-01 16:47:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676761335 ,e96eb519-ecf7-3a37-b2bb-1bfbbc119c79,  -13.611770 ,  -45.308710 ,2024-03-01 16:47:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1676761336 ,80824799-2e46-342a-b085-2819f9cddbdb,  -13.599740 ,  -45.317440 ,2024-03-01 16:47:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1676761337 ,72ce1eb9-26c0-3ea0-8cc7-3266c7ea4722,  -13.598880 ,  -45.310420 ,2024-03-01 16:47:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1676761338 ,818b1b84-d073-31dd-a65f-2fd5633e8daf,  -13.597240 ,  -45.297430 ,2024-03-01 16:47:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1676761339 ,f2da7d65-1700-3e9a-9922-dc53bc26110b,  -13.578440 ,  -39.613020 ,2024-03-01 16:47:00,Brasil,BAHIA,WENCESLAU GUIMARÃES,Mata Atlântica
 1676761340 ,a3e83213-04e1-3ee2-b3c7-f1afb804ecfa,  -13.564170 ,  -39.577300 ,2024-03-01 16:47:00,Brasil,BAHIA,TEOLÂNDIA,Mata Atlântica
 1676761341 ,5d10d7b7-3736-3600-a7f0-41f4bcbf0c32,  -13.562850 ,  -39.568010 ,2024-03-01 16:47:00,Brasil,BAHIA,TEOLÂNDIA,Mata Atlântica
 1676761342 ,f68680c1-ec57-3681-aaba-dfe4e70789ab,  -13.551230 ,  -39.550840 ,2024-03-01 16:47:00,Brasil,BAHIA,TEOLÂNDIA,Mata Atlântica
 1676761343 ,8d66131e-ad59-3986-9d11-e66085d39ac7,  -13.547930 ,  -39.262900 ,2024-03-01 16:47:00,Brasil,BAHIA,TAPEROÁ,Mata Atlântica
 1676761344 ,808055f8-52cb-3a4b-8bec-89a4ea680eea,  -13.512500 ,  -39.471790 ,2024-03-01 16:47:00,Brasil,BAHIA,PRESIDENTE TANCREDO NEVES,Mata Atlântica
 1676761345 ,1373070c-4df6-3a16-ab2e-133b1f0eff7b,  -13.498510 ,  -39.502150 ,2024-03-01 16:47:00,Brasil,BAHIA,PRESIDENTE TANCREDO NEVES,Mata Atlântica
 1676761346 ,30b153de-40b0-340e-8f2f-edc400fc4378,  -13.304330 ,  -45.985020 ,2024-03-01 16:47:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1676761347 ,8f721e68-3e8d-3279-bf23-f4bfb8fff4fb,  -13.298360 ,  -39.198100 ,2024-03-01 16:47:00,Brasil,BAHIA,VALENÇA,Mata Atlântica
 1676761348 ,a38b295e-dc72-3c48-b732-7612bbfe8250,  -13.297050 ,  -39.188980 ,2024-03-01 16:47:00,Brasil,BAHIA,VALENÇA,Mata Atlântica
 1676761350 ,1b6b5244-8f41-383c-b682-9b0f5a27c6cf,  -13.185200 ,  -45.231730 ,2024-03-01 16:47:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1676761351 ,07f0dfed-e5a5-3e6f-9b5f-5fd991f10bd4,  -13.169480 ,  -39.065140 ,2024-03-01 16:47:00,Brasil,BAHIA,JAGUARIPE,Mata Atlântica
 1676761352 ,cde13d84-7caa-3a78-9f21-73074dea7b00,  -13.168160 ,  -39.056040 ,2024-03-01 16:47:00,Brasil,BAHIA,JAGUARIPE,Mata Atlântica
 1676761353 ,1e82a51d-5ee0-3bf8-8b92-8edc6d976980,  -13.101950 ,  -38.787410 ,2024-03-01 16:47:00,Brasil,BAHIA,VERA CRUZ,Mata Atlântica
 1676761354 ,afeb0c6e-6773-3127-9f94-45291c2c900a,  -13.015580 ,  -39.212480 ,2024-03-01 16:47:00,Brasil,BAHIA,SANTO ANTÔNIO DE JESUS,Mata Atlântica
 1676761355 ,1242d376-6bfd-3fa7-a6bf-6893e0669751,  -12.957920 ,  -40.697730 ,2024-03-01 16:47:00,Brasil,BAHIA,BOA VISTA DO TUPIM,Caatinga
 1676761356 ,1b7ad6ff-65c0-398e-a5b3-2ea54b977330,  -12.808950 ,  -45.553240 ,2024-03-01 16:47:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1676761357 ,799f764b-7162-3fcd-a463-88fec7f52295,  -12.806690 ,  -45.548390 ,2024-03-01 16:47:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1676761358 ,4b3f718d-4ca1-342f-b7f5-21c24679d951,  -12.449150 ,  -40.213350 ,2024-03-01 16:47:00,Brasil,BAHIA,ITABERABA,Caatinga
 1676761359 ,6630c472-6b1d-370c-8ac7-fb3f3b33e590,  -12.440080 ,  -40.214680 ,2024-03-01 16:47:00,Brasil,BAHIA,ITABERABA,Caatinga
 1676761360 ,1c407c4b-79f1-3a12-aacc-eda845453ecf,  -12.279170 ,  -43.505970 ,2024-03-01 16:47:00,Brasil,BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado
 1676761361 ,ebe7aac8-0b91-39ba-8e22-e875743cc7fb,  -12.144820 ,  -38.297220 ,2024-03-01 16:47:00,Brasil,BAHIA,ARAÇÁS,Mata Atlântica
 1676761362 ,1b667127-d77f-395e-867f-211ca52f985e,  -12.096200 ,  -44.745660 ,2024-03-01 16:47:00,Brasil,BAHIA,ANGICAL,Cerrado
 1676761363 ,acff2ddf-ab85-35d5-9f97-0faa7ff0b681,  -11.956710 ,  -37.721010 ,2024-03-01 16:47:00,Brasil,BAHIA,CONDE,Mata Atlântica
 1676761364 ,35e283e9-407e-3d3d-b4be-45329f6f4503,  -11.907200 ,  -40.942780 ,2024-03-01 16:47:00,Brasil,BAHIA,TAPIRAMUTÁ,Caatinga
 1676761365 ,7a2e8332-f14e-303c-ad1c-625bbaf5fa7e,  -11.666440 ,  -45.064970 ,2024-03-01 16:47:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1676761366 ,66f572ed-fe96-3bf0-8534-a35b14a869d5,  -11.547240 ,  -38.685970 ,2024-03-01 16:47:00,Brasil,BAHIA,SÁTIRO DIAS,Caatinga
 1676761367 ,0ea1ccb0-b785-395b-bb40-320bbd726253,  -11.504120 ,  -40.826570 ,2024-03-01 16:47:00,Brasil,BAHIA,MORRO DO CHAPÉU,Caatinga
 1676761368 ,a6ee99df-d36a-39d9-95b2-edda57e8d28e,  -11.493270 ,  -45.561200 ,2024-03-01 16:47:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1676761369 ,a059d8a9-6237-33a8-ac27-0b2c74d11e80,  -11.451300 ,  -43.815940 ,2024-03-01 16:47:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1676761370 ,6cf9e688-25b5-37cd-a741-48c22df31ef3,  -11.272520 ,  -38.262020 ,2024-03-01 16:47:00,Brasil,BAHIA,ITAPICURU,Caatinga
 1676761371 ,b0311b4f-e741-3664-91c5-8e845d8c2803,  -11.223340 ,  -44.783920 ,2024-03-01 16:47:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1676761372 ,2d11948a-2fb9-3219-8d59-435a475e5da8,  -11.203670 ,  -45.011940 ,2024-03-01 16:47:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1676761374 ,c880bd99-1d2c-360b-9c65-dd75e1f20bbe,  -11.198900 ,  -45.019450 ,2024-03-01 16:47:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1676761377 ,7dcb4899-0924-3a2f-a4e1-e1d00faebeed,  -11.120420 ,  -46.448160 ,2024-03-01 16:47:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1676761378 ,8654d4e2-bb33-3119-a2fb-1b59609deae3,  -11.080080 ,  -45.484540 ,2024-03-01 16:47:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1676761383 ,697b0195-eb15-375d-bede-c73771d1cb84,  -10.588080 ,  -44.304620 ,2024-03-01 16:47:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1676761384 ,9115877d-7129-3da8-8890-6ceb537cd85b,  -10.576760 ,  -44.306180 ,2024-03-01 16:47:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1676953444 ,590bbb5b-cbce-3152-aae5-c79aaba5914b,  -13.886530 ,  -45.298630 ,2024-03-03 16:30:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676953455 ,67c0e395-f682-3147-96ee-d628449e1aeb,  -16.213560 ,  -39.059820 ,2024-03-03 16:28:00,Brasil,BAHIA,SANTA CRUZ CABRÁLIA,Mata Atlântica
 1676953456 ,97853139-f385-3711-be0d-4fdd319a0bb7,  -12.593810 ,  -38.454800 ,2024-03-03 16:30:00,Brasil,BAHIA,SÃO SEBASTIÃO DO PASSÉ,Mata Atlântica
 1676953457 ,d569881b-25b7-3d08-b6f8-c9ed9b90047b,  -12.592460 ,  -38.461810 ,2024-03-03 16:30:00,Brasil,BAHIA,SÃO SEBASTIÃO DO PASSÉ,Mata Atlântica
 1676953458 ,7118d0b7-1324-3cd0-a28a-c7ff7849b373,  -11.979480 ,  -37.836630 ,2024-03-03 16:30:00,Brasil,BAHIA,ESPLANADA,Mata Atlântica
 1676953462 ,66a4b208-fba6-3821-a9a5-9af91e11563d,  -11.778000 ,  -37.777990 ,2024-03-03 16:30:00,Brasil,BAHIA,CONDE,Mata Atlântica
 1676953463 ,7cbec85d-5829-3f2c-a3da-98fae4639e07,  -14.548570 ,  -45.103240 ,2024-03-03 16:30:00,Brasil,BAHIA,COCOS,Cerrado
 1676953464 ,988fa080-21f2-348d-8a6a-b8ec9782777e,  -13.552550 ,  -39.806660 ,2024-03-03 16:30:00,Brasil,BAHIA,ITAQUARA,Mata Atlântica
 1676953465 ,593af007-b5a9-3c5b-af1e-d86eb3fc587c,  -14.862900 ,  -39.594330 ,2024-03-03 16:30:00,Brasil,BAHIA,IBICARAÍ,Mata Atlântica
 1676953468 ,fc42a550-6374-320a-8ce4-f1e8ed0b41ca,  -13.890880 ,  -45.340590 ,2024-03-03 16:30:00,Brasil,BAHIA,JABORANDI,Cerrado
 1676953469 ,9acc5686-1770-3568-930c-19e4dd2e1e13,  -11.466840 ,  -43.823830 ,2024-03-03 16:32:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1676953472 ,c56c27ac-6290-3172-8be6-c3b4091cc8af,  -11.463790 ,  -43.819190 ,2024-03-03 16:32:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1676953473 ,e4f5271f-dd84-341e-99f0-67606045adc9,  -10.572160 ,  -45.645040 ,2024-03-03 16:32:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1676953474 ,8b6da8f1-b16c-3917-a9d0-edc8a9a026d7,  -10.570240 ,  -45.649390 ,2024-03-03 16:32:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1676953475 ,95565e6a-6e05-32b1-b7dd-4b4f3b1c8e98,  -14.550070 ,  -45.095560 ,2024-03-03 16:30:00,Brasil,BAHIA,COCOS,Cerrado
 1676953476 ,98c4b405-32c6-387f-b35f-82410a556e65,  -12.963890 ,  -45.090950 ,2024-03-03 16:30:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1677062561 ,ac51f1b5-408b-3bf0-8baf-198c71559399,  -11.649830 ,  -44.797260 ,2024-03-04 17:11:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1677560193 ,287c7290-383b-31e4-87a2-9c15f198951e,  -14.165580 ,  -39.561890 ,2024-03-08 16:39:00,Brasil,BAHIA,UBATÃ,Mata Atlântica
 1677560195 ,5e37ecbf-9ced-35c2-b05b-d8a2956c2d21,   -9.819780 ,  -38.048050 ,2024-03-08 16:39:00,Brasil,BAHIA,SANTA BRÍGIDA,Caatinga
 1677560205 ,c57a9ecc-c1cf-33f0-a1fd-6452df62b958,  -17.881090 ,  -40.152160 ,2024-03-08 16:39:00,Brasil,BAHIA,MUCURI,Mata Atlântica
 1677560206 ,2e65a755-5cc1-35bb-9063-78e26f57b130,  -17.790630 ,  -39.768990 ,2024-03-08 16:39:00,Brasil,BAHIA,IBIRAPUÃ,Mata Atlântica
 1677560207 ,a2faca68-2168-3fd2-bb85-aa05d261e66f,  -17.784170 ,  -39.775410 ,2024-03-08 16:39:00,Brasil,BAHIA,IBIRAPUÃ,Mata Atlântica
 1677560208 ,25821422-6fc3-3803-9d2a-e4f1a77380d0,  -17.782520 ,  -39.762840 ,2024-03-08 16:39:00,Brasil,BAHIA,IBIRAPUÃ,Mata Atlântica
 1677560212 ,b6120c72-e6d7-35e5-a95a-ad738dc35cd3,  -17.156390 ,  -40.047320 ,2024-03-08 16:39:00,Brasil,BAHIA,VEREDA,Mata Atlântica
 1677560213 ,b4f1012d-2644-34c4-a16d-aa2cb5434536,  -17.154740 ,  -40.034600 ,2024-03-08 16:39:00,Brasil,BAHIA,VEREDA,Mata Atlântica
 1677560214 ,71222d1a-3dd4-3bbc-add9-9bc62ebaa7fa,  -16.963800 ,  -40.308120 ,2024-03-08 16:39:00,Brasil,BAHIA,VEREDA,Mata Atlântica
 1677560215 ,ddfefcaa-c7d6-3846-89f1-11c74000c06d,  -16.826390 ,  -40.247440 ,2024-03-08 16:39:00,Brasil,BAHIA,JUCURUÇU,Mata Atlântica
 1677560216 ,90dd2e0f-1df5-35ae-9780-a08b9bfbacef,  -16.824630 ,  -40.234000 ,2024-03-08 16:39:00,Brasil,BAHIA,JUCURUÇU,Mata Atlântica
 1677560217 ,07552e1b-9fe3-3ed9-9d73-5c9aa5e49202,  -16.822920 ,  -40.220810 ,2024-03-08 16:39:00,Brasil,BAHIA,JUCURUÇU,Mata Atlântica
 1677560220 ,b4c08a16-f426-31bb-b337-c9e18599ea0a,  -16.168250 ,  -39.356510 ,2024-03-08 16:39:00,Brasil,BAHIA,SANTA CRUZ CABRÁLIA,Mata Atlântica
 1677560222 ,87629e73-00dd-37ec-b7fd-63a9dc605c11,  -15.076100 ,  -41.492830 ,2024-03-08 16:39:00,Brasil,BAHIA,TREMEDAL,Mata Atlântica
 1677560223 ,c8e98500-b080-3fba-bdce-1cf3ebe44ce1,  -14.845270 ,  -39.595580 ,2024-03-08 16:39:00,Brasil,BAHIA,IBICARAÍ,Mata Atlântica
 1677560224 ,84d32e70-4160-31a9-ac97-2ed080c55b3b,  -14.778700 ,  -39.267050 ,2024-03-08 16:39:00,Brasil,BAHIA,ITABUNA,Mata Atlântica
 1677560225 ,32cd9a2e-8d89-326e-90ff-c5130aefc1a3,  -14.434410 ,  -39.195310 ,2024-03-08 16:39:00,Brasil,BAHIA,ITACARÉ,Mata Atlântica
 1677560226 ,18a7c38d-bc5c-3b70-a7af-a8914fc9587f,  -14.302130 ,  -40.189940 ,2024-03-08 16:39:00,Brasil,BAHIA,BOA NOVA,Mata Atlântica
 1677560227 ,e2f8a2ea-fa1b-3a15-9dc8-2f000cfe034a,  -14.048270 ,  -45.595090 ,2024-03-08 16:39:00,Brasil,BAHIA,JABORANDI,Cerrado
 1677560228 ,24159f9b-eb63-335a-a87a-84ba9c33f8ea,  -14.038360 ,  -39.055520 ,2024-03-08 16:39:00,Brasil,BAHIA,CAMAMU,Mata Atlântica
 1677560229 ,e135c3fb-fc9e-3582-a781-9151bd981643,  -13.701920 ,  -39.285530 ,2024-03-08 16:39:00,Brasil,BAHIA,NILO PEÇANHA,Mata Atlântica
